Centaur Zendo round final (final)
round_id : 8e0614dfe5cc4fa689b604889aee7864
written  : 2026-09-04 17:08:46Z
presented=3841  answered=3841  correct=1441  skipped=0
client answer latency: mean 0.102 ms  median 0.079 ms  max 16.673 ms  (n=3841)

 idx  name          clue                                      answer                                    score
3400  sarn          b771                                      building beautiful be                     0
3401  sarn          r4224                                     right reed reel reason                    0
3402  sarn          d324959                                   dude does during degenerate depict depa…  0
3403  sarn          r447655                                   right reason research ranging raking re…  0
3404  sarn          s742                                      sophomore sparks sea                      1
3405  sarn          m649425                                   marilyn moist management might meet mak…  0
3406  sarn          s324234                                   save sea sparks sell sole seared          1
3407  sarn          s317315                                   save set sophomore sole saw summer        1
3408  sarn          h422                                      health hell hood                          1
3409  sarn          h485426                                   health homestead however heath hell han…  1
3410  sarn          f144                                      for feared filth                          1
3411  sarn          p37636                                    pave probably project part perfect        0
3412  sarn          d2658                                     does detailed depict depending            1
3413  sarn          b44744                                    bunch being building better black         0
3414  sarn          l462452                                   lunch leasing lea least likely lull       0
3415  sarn          d544981                                   depict during death degenerate dependin…  1
3416  sarn          g2454                                     good geared geology gilles                1
3417  sarn          w2353                                     well wave waking wynn                     0
3418  sarn          d613138                                   detailed de dude daw draft depending      1
3419  sarn          d79827                                    director degenerate depending does daug…  0
3420  sarn          t642245                                   teasing these team the their taking       0
3421  sarn          g32718                                    gave good guardian get graduating         1
3422  sarn          r868611                                   reference ranging regarding running re …  0
3423  sarn          g425                                      geared good geology                       1
3424  sarn          t22462                                    team the these teasing two                0
3425  sarn          c519                                      conger cat considered                     0
3426  sarn          m3876                                     more mediation marginal marilyn           0
3427  sarn          a66754                                    affected arcadia anything almost andrea   0
3428  sarn          d978                                      degenerate director depending             0
3429  sarn          b443                                      bunch being beast                         0
3430  sarn          w77232                                    whatever watching well wave wood          0
3431  sarn          w342533                                   wave wealth well waking wynn waver        0
3432  sarn          r72348                                    research reed role right reference        0
3433  sarn          h65615                                    hanging however healing he holiday        1
3434  sarn          m1725                                     me marginal meet making                   0
3435  sarn          r534                                      raking role right                         0
3436  sarn          e485                                      every equipment enough                    1
3437  sarn          m626397                                   marilyn meet mutation more management m…  0
3438  sarn          e4494                                     every eaten everything early              1
3439  sarn          c582854                                   conger community cell character change …  0
3440  sarn          e54956                                    enough every everything either example    0
3441  sarn          e42947                                    every eddy everything eaten electoral     1
3442  sarn          p2336                                     pet pave part project                     0
3443  sarn          l142653                                   let lunch lea leasing likely least        1
3444  sarn          w232542                                   well wave wood waking wealth wet          0
3445  sarn          m5492                                     making moist management meet              0
3446  sarn          l54821                                    likely lunch ludicrous lea let            1
3447  sarn          f7526                                     formulate family feel funeral             1
3448  sarn          h25315                                    hell however have he holiday              1
3449  sarn          c784                                      children community curing                 0
3450  sarn          d35499                                    dude depict during degenerate department  0
3451  sarn          f843                                      following feared from                     0
3452  sarn          w254                                      well waking wealth                        0
3453  sarn          c533442                                   conger craft cave curing could cell       0
3454  sarn          g117355                                   get ge guardian gave geology grinder      1
3455  sarn          m4228                                     moist meet met mediation                  1
3456  sarn          a45611                                    andrea almost affected ae all             0
3457  sarn          t423                                      these team that                           0
3458  sarn          b5356                                     baking beast bummer banging               0
3459  sarn          b224624                                   bet bell bunch banging bull being         0
3460  sarn          d135672                                   de dude depict detailed director does     0
3461  sarn          r73265                                    research role reed ranging raking         0
3462  sarn          h66423                                    hanging healing health hell have          1
3463  sarn          g5381                                     geology gave graduating get               1
3464  sarn          l265                                      lea leasing likely                        1
3465  sarn          w373743                                   wave whatever wynn watching wealth waver  0
3466  sarn          p6377                                     project pave probably possible            0
3467  sarn          e5783                                     enough electoral equipment each           1
3468  sarn          p64546                                    project point people place perfect        0
3469  sarn          c2844                                     cell community curing could               0
3470  sarn          b435536                                   bunch beast baking bummer bloom banging   0
3471  sarn          p258                                      pet people president                      0
3472  sarn          r7773                                     research remember response role           0
3473  sarn          m618243                                   marilyn me mediation meet moist more      0
3474  sarn          e827                                      equipment eddy electoral                  1
3475  sarn          t142                                      te these team                             0
3476  sarn          w44325                                    wealth which wave well waking             0
3477  sarn          g231                                      good gave get                             1
3478  sarn          d193                                      de degenerate dude                        1
3479  sarn          p781                                      probably president pat                    0
3480  sarn          p262345                                   pet project peel pave point people        0
3481  sarn          r7445                                     research right reason raking              0
3482  sarn          m35266                                    more making meet marilyn mutation         0
3483  sarn          m7352                                     marginal more making meet                 0
3484  sarn          t3645                                     that teasing these taking                 0
3485  sarn          d463153                                   during detailed dude de depict draft      1
3486  sarn          h34623                                    have health hanging hell help             1
3487  sarn          s55331                                    summer sarcasm save sole set              1
3488  sarn          t7332                                     together that this team                   0
3489  sarn          m33495                                    more make moist management making         0
3490  sarn          r4677                                     right ranging research remember           0
3491  sarn          h7562                                     handicap however hanging hell             1
3492  sarn          f216                                      feel for funeral                          1
3493  sarn          g242434                                   good geared goes gilles gave going        1
3494  sarn          t4432                                     these their that team                     0
3495  sarn          e62482                                    example eddy every equipment end          0
3496  sarn          d526632                                   depict does detailed denmark dude dull    1
3497  sarn          h855                                      homestead however holiday                 1
3498  sarn          f234                                      feel from feared                          1
3499  sarn          r511                                      raking re raw                             0
3500  sarn          t326                                      that team teasing                         0
3501  sarn          l633                                      leasing least lynn                        1
3502  sarn          g2125                                     good get goes geology                     1
3503  sarn          c842927                                   community curing cell considered cull c…  0
3504  sarn          s511                                      summer set saw                            1
3505  sarn          w422343                                   wealth well wood wave which wynn          0
3506  sarn          w12534                                    we well waking wave wealth                0
3507  sarn          a353                                      able almost anti                          1
3508  sarn          m465746                                   moist marilyn making marginal might mut…  1
3509  sarn          h313                                      have he help                              1
3510  sarn          a136357                                   ae able affected anti almost anything     0
3511  sarn          g3544                                     gave geology geared gilles                1
3512  sarn          c6678                                     company country children community        0
3513  sarn          m339                                      more make management                      0
3514  sarn          c322                                      craft cell cull                           0
3515  sarn          s44822                                    sparks seared something sea sell          0
3516  sarn          s32422                                    save sea sparks sell seed                 1
3517  sarn          p8445                                     president point place people              0
3518  sarn          t551                                      taking though te                          0
3519  sarn          w5242                                     waking well wealth wood                   0
3520  sarn          l41863                                    lunch let ludicrous leasing least         1
3521  sarn          g522522                                   geology good goes grinder gull goal       1
3522  sarn          r443                                      right reason role                         0
3523  sarn          h23452                                    hell have health however hood             1
3524  sarn          t144                                      te these their                            0
3525  sarn          e447                                      every eaten electoral                     1
3526  sarn          s683331                                   special something save sole saver set     0
3527  sarn          f71541                                    formulate for family feared fat           1
3528  sarn          f3423                                     from feared feel first                    1
3529  sarn          r75492                                    research raking right regenerate reed     0
3530  sarn          c1596                                     cat conger considered company             0
3531  sarn          l3224                                     least lea lull lunch                      1
3532  sarn          h643                                      hanging health have                       1
3533  sarn          w53144                                    waking wave we wealth which               0
3534  sarn          c535148                                   conger craft change cat curing community  0
3535  sarn          p6586                                     project people president perfect          0
3536  sarn          m228                                      meet met mediation                        1
3537  sarn          g5111                                     geology get ge gat                        1
3538  sarn          t342573                                   that these team taking together this      0
3539  sarn          b5364                                     baking beast banging bunch                0
3540  sarn          a165                                      ae affected almost                        1
3541  sarn          b43325                                    bunch beast bloom bet baking              0
3542  sarn          r454147                                   right raking reason re ready research     0
3543  sarn          m73436                                    marginal more moist make marilyn          0
3544  sarn          d3369                                     dude draft detailed degenerate            1
3545  sarn          a433                                      andrea able anti                          1
3546  sarn          e854                                      equipment enough every                    1
3547  sarn          m75628                                    marginal making marilyn meet mediation    1
3548  sarn          b22544                                    bet bell baking bunch being               0
3549  sarn          e454275                                   every enough eaten eddy electoral either  0
3550  sarn          p142                                      pat point pet                             0
3551  sarn          p625342                                   project pet people pave point peel        0
3552  sarn          p32232                                    pave pet peel part pea                    0
3553  sarn          g344453                                   gave geared gilles going geology graft    1
3554  sarn          r871                                      reference research re                     0
3555  sarn          a455                                      andrea almost action                      1
3556  sarn          a363                                      able affected anti                        1
3557  sarn          r5255                                     raking reed really rather                 0
3558  sarn          p26535                                    pet project people pave please            0
3559  sarn          t112                                      te tat team                               0
3560  sarn          t535                                      taking that though                        0
3561  sarn          g55843                                    geology grinder graduating geared gave    1
3562  sarn          d646                                      detailed during denmark                   1
3563  sarn          t752                                      together taking team                      0
3564  sarn          c22266                                    cell cull call company country            0
3565  sarn          t441314                                   these their te that tat there             0
3566  sarn          r378514                                   role research reference raking re right   0
3567  sarn          p63221                                    project pave pet peel pat                 0
3568  sarn          b455                                      bunch baking bummer                       0
3569  sarn          f431                                      feared from for                           1
3570  sarn          p2474                                     pet point probably place                  0
3571  sarn          m8373                                     mediation more marginal make              0
3572  sarn          a663675                                   affected arcadia able another anything …  0
3573  sarn          h12556                                    he hell however holiday hanging           1
3574  sarn          b47465                                    bunch building being banging baking       0
3575  sarn          m344346                                   more moist might make maybe marilyn       0
3576  sarn          b7421                                     building bunch bet be                     0
3577  sarn          l2448                                     lea lunch least ludicrous                 0
3578  sarn          s73851                                    sophomore save something summer set       0
3579  sarn          w122                                      we well wood                              0
3580  sarn          g35847                                    gave geology graduating geared guardian   1
3581  sarn          g55326                                    geology grinder gave good goodness        1
3582  sarn          e2626                                     eddy example end english                  0
3583  sarn          h3215                                     have hell he however                      1
3584  sarn          f43326                                    feared from first feel funeral            1
3585  sarn          d1784                                     de director depending during              0
3586  sarn          g28513                                    good graduating geology get gave          1
3587  sarn          s18211                                    set something sea saw sat                 0
3588  sarn          d1225                                     de does dull depict                       1
3589  sarn          s343                                      save sparks sole                          1
3590  sarn          e749852                                   electoral every everything equipment en…  1
3591  sarn          s662                                      special sealing sea                       1
3592  sarn          p6354                                     project pave people point                 0
3593  sarn          t2212                                     team the te two                           0
3594  sarn          l143                                      let lunch least                           1
3595  sarn          m2799                                     meet marginal management manchester       0
3596  sarn          s15624                                    set summer special sea sparks             1
3597  sarn          h152645                                   he however hell hanging health holiday    1
3598  sarn          b43242                                    bunch beast bet being bell                0
3599  sarn          w13271                                    we wave well whatever wet                 0
3600  sarn          p242                                      pet point peel                            0
3601  sarn          h521                                      however hell he                           1
3602  sarn          g2213                                     good goes get gave                        1
3603  sarn          h246                                      hell health hanging                       1
3604  sarn          c359555                                   craft conger considered change course c…  0
3605  sarn          b25443                                    bet baking bunch being beast              0
3606  sarn          s1422                                     set sparks sea sell                       1
3607  sarn          r61155                                    ranging re raw raking really              0
3608  sarn          e244558                                   eddy every eaten enough either equipment  0
3609  sarn          s45417                                    sparks summer seared set sophomore        1
3610  sarn          d5459                                     depict during daphne degenerate           1
3611  sarn          s372                                      save sophomore sea                        1
3612  sarn          h22438                                    hell hood health have homestead           1
3613  sarn          b56765                                    baking banging building because bummer    0
3614  sarn          g431334                                   geared gave get graft gloom gilles        1
3615  sarn          f243735                                   feel feared from formulate first family   1
3616  sarn          m8242                                     mediation meet moist met                  1
3617  sarn          c693835                                   company considered craft community cave…  0
3618  sarn          t17231                                    te together team that tat                 0
3619  sarn          g42662                                    geared good goodness ganging goes         1
3620  sarn          d6198                                     detailed de degenerate depending          1
3621  sarn          r72334                                    research reed role rude right             0
3622  sarn          l823                                      ludicrous lea least                       1
3623  sarn          a731                                      anything able ae                          0
3624  sarn          b746342                                   building bunch banging beast being bet    0
3625  sarn          e625348                                   example eddy enough each every equipment  0
3626  sarn          t273154                                   team together that te taking these        0
3627  sarn          r615251                                   ranging re raking reed really raw         0
3628  sarn          r2726                                     reed research reel ranging                0
3629  sarn          h235652                                   hell have however hanging holiday hood    1
3630  sarn          t144343                                   te these their that there this            0
3631  sarn          e4592                                     every enough everything eddy              1
3632  sarn          c3834                                     craft community cave curing               0
3633  sarn          e272224                                   eddy electoral end ever eye every         0
3634  sarn          r51779                                    raking re research remember regenerate    0
3635  sarn          b329                                      beast bet background                      0
3636  sarn          m48657                                    moist mediation marilyn making marginal   1
3637  sarn          a42617                                    andrea and affected ae anything           0
3638  sarn          t524435                                   taking team these their that though       0
3639  sarn          m337                                      more make marginal                        0
3640  sarn          d3349                                     dude draft during degenerate              1
3641  sarn          m326453                                   more meet marilyn moist making make       0
3642  sarn          l23531                                    lea least likely lynn let                 1
3643  sarn          t343                                      that these this                           0
3644  sarn          p47265                                    point probably pet project people         0
3645  sarn          m663284                                   marilyn mutation more meet mediation mo…  0
3646  sarn          w13524                                    we wave waking well wealth                0
3647  sarn          r534                                      raking role right                         0
3648  sarn          g414725                                   geared get gilles guardian good geology   1
3649  sarn          h53512                                    however have holiday he hell              1
3650  sarn          h235156                                   hell have however he holiday hanging      1
3651  sarn          r177448                                   re research remember right reason refer…  0
3652  sarn          t372                                      that together team                        0
3653  sarn          b53425                                    baking beast bunch bet bummer             0
3654  sarn          e67227                                    example electoral eddy end everyone       0
3655  sarn          r548934                                   raking right reference regenerate role …  0
3656  sarn          c4293                                     curing cell considered craft              0
3657  sarn          h436                                      health have hanging                       1
3658  sarn          s8335                                     something save sole summer                0
3659  sarn          a496                                      andrea association affected               1
3660  sarn          e647                                      example every electoral                   0
3661  sarn          a16241                                    ae affected and andrea all                0
3662  sarn          f1383                                     for from following first                  0
3663  sarn          g244                                      good geared gilles                        1
3664  sarn          c277                                      cell children complete                    0
3665  sarn          s127238                                   set sea sophomore sell save something     0
3666  sarn          a142                                      ae andrea and                             1
3667  sarn          b352                                      beast baking bet                          0
3668  sarn          l14521                                    let lunch likely lea law                  1
3669  sarn          p261275                                   pet project pat peel probably people      0
3670  sarn          r371                                      role research re                          0
3671  sarn          w21155                                    well we wet waking within                 0
3672  sarn          s1224                                     set sea sell sparks                       1
3673  sarn          m566                                      making marilyn mutation                   1
3674  sarn          h5214                                     however hell he health                    1
3675  sarn          b5735                                     baking building beast bummer              0
3676  sarn          b234935                                   bet beast bunch background bloom baking   0
3677  sarn          d964336                                   degenerate detailed during dude draft d…  1
3678  sarn          m392825                                   more management meet mediation met maki…  0
3679  sarn          l652445                                   leasing likely lea lunch least longer     0
3680  sarn          l63431                                    leasing least lunch lynn let              1
3681  sarn          s263618                                   sea special save sealing set something    0
3682  sarn          d58251                                    depict depending does daphne de           1
3683  sarn          t253431                                   team taking that these this te            0
3684  sarn          h122                                      he hell hood                              1
3685  sarn          w5143                                     waking we wealth wave                     0
3686  sarn          h522554                                   however hell hood holiday highway health  1
3687  sarn          p56324                                    people project pave pet point             0
3688  sarn          h132453                                   he have hell health however help          1
3689  sarn          s7125                                     sophomore set sea summer                  1
3690  sarn          a766                                      anything affected arcadia                 0
3691  sarn          a34497                                    able andrea after association anything    0
3692  sarn          h154                                      he however health                         1
3693  sarn          t474225                                   these together their team the taking      0
3694  sarn          m5334                                     making more make moist                    0
3695  sarn          a34883                                    able andrea according available anti      0
3696  sarn          s131698                                   set save saw special successful somethi…  0
3697  sarn          l265                                      lea leasing likely                        1
3698  sarn          g2213                                     good goes get gave                        1
3699  sarn          d834555                                   depending dude during depict daphne des…  1
3700  sarn          r31711                                    role re research raw rat                  0
3701  sarn          h224                                      hell hood health                          1
3702  sarn          f441                                      feared filth for                          1
3703  sarn          m843                                      mediation moist more                      0
3704  sarn          f454346                                   feared family filth from found funeral    1
3705  sarn          r366                                      role ranging running                      0
3706  sarn          t212                                      team te the                               0
3707  sarn          s51631                                    summer set special save saw               1
3708  sarn          r3564                                     role raking ranging right                 0
3709  sarn          f238                                      feel from following                       0
3710  sarn          c247                                      cell curing children                      0
3711  sarn          g316243                                   gave get goodness good geared graft       1
3712  sarn          t25342                                    team taking that these the                0
3713  sarn          h343311                                   have health help house he hat             1
3714  sarn          w33154                                    wave wynn we waking wealth                0
3715  sarn          b93333                                    background beast bloom bole back          0
3716  sarn          h7722                                     handicap hesitant hell hood               1
3717  sarn          e6536                                     example enough each english               0
3718  sarn          r429                                      right reed regenerate                     0
3719  sarn          r51861                                    raking re reference ranging raw           0
3720  sarn          t423237                                   these team that the this together         0
3721  sarn          m4286                                     moist meet mediation marilyn              1
3722  sarn          c548557                                   conger curing community change course c…  0
3723  sarn          d534553                                   depict dude during daphne design draft    1
3724  sarn          d4647                                     during detailed death director            0
3725  sarn          w427                                      wealth well whatever                      0
3726  sarn          l3561                                     least likely leasing let                  1
3727  sarn          g3545                                     gave geology geared grinder               1
3728  sarn          e3767                                     each electoral example everyone           0
3729  sarn          d8433                                     depending during dude draft               1
3730  sarn          p451324                                   point people pat pave pet place           0
3731  sarn          a815                                      according ae almost                       1
3732  sarn          l48662                                    lunch ludicrous leasing looking lea       1
3733  sarn          r414183                                   right re reason raw reference role        0
3734  sarn          d82466                                    depending does during detailed denmark    1
3735  sarn          m5516                                     making myself me marilyn                  0
3736  sarn          a55743                                    almost action anything andrea able        0
3737  sarn          l565131                                   likely leasing longer let least law       1
3738  sarn          h622                                      hanging hell hood                         1
3739  sarn          t735                                      together that taking                      0
3740  sarn          c665                                      company country conger                    0
3741  sarn          h45266                                    health however hell hanging healing       1
3742  sarn          e432                                      every each eddy                           1
3743  sarn          l2122                                     lea let lull leed                         1
3744  sarn          e998                                      everything experience equipment           0
3745  sarn          h633                                      hanging have help                         1
3746  sarn          d8275                                     depending does director depict            0
3747  sarn          d353                                      dude depict draft                         1
3748  sarn          w3145                                     wave we wealth waking                     0
3749  sarn          f31221                                    from for feel full fat                    1
3750  sarn          s8236                                     something sea save special                0
3751  sarn          d555373                                   depict daphne during dude director draft  0
3752  sarn          s484                                      sparks something seared                   0
3753  sarn          w1152                                     we wet waking well                        0
3754  sarn          m432384                                   moist more meet make mediation might      0
3755  sarn          b4133                                     bunch be beast bloom                      0
3756  sarn          a366456                                   able affected arcadia andrea almost ano…  0
3757  sarn          f326545                                   from feel funeral family feared fiance    1
3758  sarn          h5423                                     however health hell have                  1
3759  sarn          m637                                      marilyn more marginal                     0
3760  sarn          p33135                                    pave part pat play people                 0
3761  sarn          t153                                      te taking that                            0
3762  sarn          r233242                                   reed role rude reel right rea             0
3763  sarn          l3133                                     least let lynn louse                      1
3764  sarn          g278                                      good guardian graduating                  1
3765  sarn          c3822                                     craft community cell cull                 0
3766  sarn          h2832                                     hell homestead have hood                  1
3767  sarn          d9567                                     degenerate depict detailed director       0
3768  sarn          m355384                                   more making myself make mediation moist   0
3769  sarn          b6532                                     banging baking beast bet                  0
3770  sarn          w12225                                    we well wood wet waking                   0
3771  sarn          f326                                      from feel funeral                         1
3772  sarn          h5546                                     however holiday health hanging            1
3773  sarn          c572384                                   conger children cell craft community cu…  0
3774  sarn          t34225                                    that these team the taking                0
3775  sarn          h361151                                   have hanging he hat however het           1
3776  sarn          e446766                                   every eaten example electoral english e…  0
3777  sarn          l53255                                    likely least lea longer little            0
3778  sarn          d335                                      dude draft depict                         1
3779  sarn          l12352                                    let lea least likely lull                 1
3780  sarn          w32325                                    wave well wynn wood waking                0
3781  sarn          r664736                                   ranging running right research role rec…  0
3782  sarn          g341                                      gave geared get                           1
3783  sarn          b3423                                     beast bunch bet bloom                     0
3784  sarn          f311437                                   from for fat feared first formulate       1
3785  sarn          m466                                      moist marilyn mutation                    1
3786  sarn          c2744                                     cell children curing could                0
3787  sarn          d5629                                     depict detailed does degenerate           1
3788  sarn          r33514                                    role rude raking re right                 0
3789  sarn          e857                                      equipment enough electoral                1
3790  sarn          e84626                                    equipment every example eddy english      0
3791  sarn          m3344                                     more make moist might                     0
3792  sarn          c54234                                    conger curing cell craft could            0
3793  sarn          r44743                                    right reason research ready role          0
3794  sarn          e59289                                    enough everything eddy equipment experi…  0
3795  sarn          m44558                                    moist might making myself mediation       1
3796  sarn          s54381                                    summer sparks save something set          0
3797  sarn          d474485                                   during director death doing depending d…  0
3798  sarn          h5662                                     however hanging healing hell              1
3799  sarn          h222134                                   hell hood hull he have health             1
3800  sarn          h344                                      have health heath                         1
3801  sarn          l4236                                     lunch lea least leasing                   1
3802  sarn          p526                                      people pet project                        0
3803  sarn          r412754                                   right re reed research raking reason      0
3804  sarn          h2234                                     hell hood have health                     1
3805  sarn          s432                                      sparks save sea                           1
3806  sarn          l842                                      ludicrous lunch lea                       1
3807  sarn          m7662                                     marginal marilyn mutation meet            1
3808  sarn          p854542                                   president people point please place pet   0
3809  sarn          f6321                                     funeral from feel for                     1
3810  sarn          e8552                                     equipment enough either eddy              0
3811  sarn          p6427                                     project point pet probably                0
3812  sarn          b9222                                     background bet bell bull                  0
3813  sarn          h751424                                   handicap however he health hell heath     1
3814  sarn          p4268                                     point pet project president               0
3815  sarn          h656                                      hanging however healing                   1
3816  sarn          w22412                                    well wood wealth we wet                   0
3817  sarn          a133232                                   ae able anti and about are                0
3818  sarn          g242                                      good geared goes                          1
3819  sarn          w7223                                     whatever well wood wave                   0
3820  sarn          c334873                                   craft cave curing community children co…  0
3821  sarn          p326726                                   pave pet project probably peel perfect    0
3822  sarn          g7454                                     guardian geared geology gilles            1
3823  sarn          p721                                      probably pet pat                          0
